# n,energy,bc_sum,bcd_x_sum,bcd_y_sum
0.9996856481483097,-0.07920000000000016,0.018399987144710812,0.15388299306379097,0.00009823050298955337
0.9999685185186802,-0.07699999999999996,0.002238756182113466,0.01653678343945499,-0.0006619526372679721
1.0000000000001616,-0.07479999999999976,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0726,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.07040000000000024,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.06820000000000004,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.06599999999999984,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.06379999999999963,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.06160000000000032,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.05940000000000012,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.05719999999999992,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.054999999999999716,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.052799999999999514,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0506000000000002,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0484,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0461999999999998,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.04400000000000004,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.04179999999999984,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.03960000000000008,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.03739999999999988,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.03520000000000012,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.03299999999999992,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.030799999999999716,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.028600000000000403,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0264000000000002,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0242,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.021999999999999797,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.019799999999999596,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.017600000000000282,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.01540000000000008,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.013199999999999878,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.010999999999999677,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.008799999999999919,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.006600000000000161,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0043999999999999595,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,-0.0021999999999997577,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.002200000000000202,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.0043999999999999595,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.006599999999999717,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.008799999999999919,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.01100000000000012,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.013200000000000323,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.015399999999999636,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.017599999999999838,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.01980000000000004,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.02200000000000024,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.024200000000000443,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.026399999999999757,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.02859999999999996,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.03080000000000016,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.03300000000000036,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.03520000000000012,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.03739999999999988,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.03960000000000008,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.04179999999999984,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.04400000000000004,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.04620000000000024,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.0484,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.050599999999999756,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.05279999999999996,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.05500000000000016,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.05720000000000036,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.059399999999999675,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.06159999999999988,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.06380000000000008,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.06600000000000028,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.06820000000000048,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000000000001616,0.0703999999999998,0.00032540154308003923,0.00009124609521258837,-0.0007174914197307549
1.0000314814816433,0.0726,-0.0015879530959532566,-0.016354291249021383,-0.0007730302021926496
1.0003143518520141,0.0748000000000002,-0.017749184058549954,-0.15370050087337447,-0.0015332133424519792
1.0003143518520141,0.07699999999999996,-0.017749184058549954,-0.15370050087337447,-0.0015332133424519792
1.0006351851853486,0.07919999999999972,-0.033993553995757084,-0.28498258430158796,-0.002065901043806874
1.001528703703872,0.08139999999999992,-0.06513150290110302,-0.5375342145738519,-0.0019592209439061774
1.002335648148315,0.08360000000000012,-0.07883188708107519,-0.6133181569334895,0.00012838337583213487
1.0031333333334986,0.08579999999999988,-0.09553133575130823,-0.5938200593597288,0.003039007087790875
1.0037625000001709,0.08800000000000008,-0.11099862196221594,-0.5641627805177752,0.005384317971769166
1.0037625000001709,0.09019999999999984,-0.11099862196221594,-0.5641627805177752,0.005384317971769166
1.0043027777779523,0.0923999999999996,-0.12842270295148697,-0.5479801319842595,0.004548613921928624
1.0052837962964771,0.0945999999999998,-0.1649676335039579,-0.4884319876648968,-0.00021193927239600697
1.0052837962964771,0.0968,-0.1649676335039579,-0.4884319876648968,-0.00021193927239600697
1.0060750000001852,0.0990000000000002,-0.19707650773856308,-0.44226803507258133,-0.008174294691087311
1.0060750000001852,0.10119999999999951,-0.19707650773856308,-0.44226803507258133,-0.008174294691087311
1.0064578703705553,0.10339999999999971,-0.21416107046030922,-0.4068149027569707,-0.0073605380529910705
1.0070898148150007,0.10559999999999992,-0.24162846558096365,-0.37387670458492767,-0.008375282373123002
1.0074583333335179,0.10780000000000012,-0.2576925946701578,-0.3408433748611139,-0.012079497201129673
1.0078083333335215,0.11000000000000032,-0.276128484645883,-0.32605144270688474,-0.013118504180675322
1.0078083333335215,0.11219999999999963,-0.276128484645883,-0.32605144270688474,-0.013118504180675322
1.0083583333335269,0.11439999999999984,-0.3017393954819868,-0.2814271578427959,-0.015841464914249825
1.0083583333335269,0.11660000000000004,-0.3017393954819868,-0.2814271578427959,-0.015841464914249825
1.0089625000001958,0.11880000000000024,-0.33321657744373623,-0.2376912817539706,-0.022403241047144994
1.0091625000001956,0.121,-0.34128165157585566,-0.2273800643358799,-0.029052702936590652
1.0091625000001956,0.12319999999999975,-0.34128165157585566,-0.2273800643358799,-0.029052702936590652
1.0097458333335283,0.12539999999999996,-0.37087018244898884,-0.1954081278818999,-0.02460673684605532
1.0099041666668622,0.1275999999999997,-0.37930219846905566,-0.18454926573339417,-0.02675053758682438
1.0099041666668622,0.12979999999999992,-0.37930219846905566,-0.18454926573339417,-0.02675053758682438
1.0104333333335296,0.13200000000000012,-0.40574237016956893,-0.15292037910963568,-0.031948351903912986
1.0107500000001959,0.13419999999999987,-0.42042235868424993,-0.13628278366413019,-0.038263666565650827
1.0107500000001959,0.13639999999999963,-0.42042235868424993,-0.13628278366413019,-0.038263666565650827
1.010966666666863,0.13859999999999983,-0.43303426445448534,-0.1147203608555011,-0.03216688223988509
1.0115000000001995,0.14080000000000004,-0.45981867687302713,-0.08714030291833146,-0.0322511388807194
1.0116500000002007,0.14300000000000024,-0.4661133598040029,-0.08631732410893499,-0.03215958085707851
1.0116500000002007,0.14519999999999955,-0.4661133598040029,-0.08631732410893499,-0.03215958085707851
1.0121500000001968,0.14739999999999975,-0.4914950908951967,-0.04910199883138479,-0.046013188944711236
1.0124000000001967,0.14959999999999996,-0.5045206229900331,-0.041140922539100115,-0.04109159746400113
1.012666666666862,0.15180000000000016,-0.5197440654748328,-0.02452588952539574,-0.0414072399807364
1.0129166666668619,0.15400000000000036,-0.5307280407159154,-0.01505420543540845,-0.037785157222229006
1.01308333333353,0.15619999999999967,-0.5393310846437078,-0.005545518387492032,-0.04312486516751095
1.01308333333353,0.15839999999999987,-0.5393310846437078,-0.005545518387492032,-0.04312486516751095
1.0135666666668672,0.16060000000000008,-0.5621491589161839,0.01123457236555624,-0.04484997487916769
1.0137666666668683,0.16280000000000028,-0.5730767325402871,0.020674862789660835,-0.05704770392045068
1.014066666666871,0.16500000000000004,-0.5891208930231252,0.0349005154715871,-0.04675073844833312
1.0141833333335384,0.1671999999999998,-0.5936395707150094,0.040127448395070084,-0.046835795607674466
1.0145000000002071,0.1694,-0.6095805759299141,0.05135804118814923,-0.04432187666053058
1.0145000000002071,0.17159999999999975,-0.6095805759299141,0.05135804118814923,-0.04432187666053058
1.0149333333335429,0.17379999999999995,-0.6298487399816132,0.06190714421210323,-0.04368043673580998
1.0151000000002106,0.17600000000000016,-0.6385049299419717,0.06733031999100718,-0.050697923479960716
1.0151000000002106,0.17819999999999991,-0.6385049299419717,0.06733031999100718,-0.050697923479960716
1.0152666666668784,0.18039999999999967,-0.6461619650650229,0.07256215232544556,-0.05862523802721309
1.015866666666881,0.18259999999999987,-0.6762363202809499,0.08875649135927423,-0.04974093573678798
1.0160666666668812,0.18480000000000008,-0.6854674522626284,0.09886665963042697,-0.0537171766726888
1.0162500000002148,0.18700000000000028,-0.6936337856522393,0.10454494497451487,-0.04896295845078673
1.0163833333335486,0.1891999999999996,-0.6994380362595346,0.10781928667452596,-0.0477449867406987
1.0163833333335486,0.1913999999999998,-0.6994380362595346,0.10781928667452596,-0.0477449867406987
1.0169000000002155,0.1936,-0.7240999793368607,0.1140811617275732,-0.05917550921325304
1.0170833333335485,0.1958000000000002,-0.7331399003615354,0.11649028633121349,-0.057951277208420846
1.017316666666881,0.1980000000000004,-0.7440039173886687,0.12010632031333456,-0.058192537457773974
1.0174833333335478,0.2001999999999997,-0.7517645078814156,0.12846492019300823,-0.056725295845820214
1.0177000000002154,0.2023999999999999,-0.7620332481542061,0.14019472593625878,-0.05248123414733509
1.017966666666883,0.20460000000000012,-0.7737169726313567,0.1379166694135324,-0.05488525182724632
1.0181500000002168,0.20679999999999987,-0.7827922361488934,0.13830020654191197,-0.048836276306195414
1.0183500000002181,0.20900000000000007,-0.7909741062761814,0.13994186181826115,-0.055600849621213935
1.0183500000002181,0.21119999999999983,-0.7909741062761814,0.13994186181826115,-0.055600849621213935
1.0187500000002194,0.21340000000000003,-0.8098818637840798,0.1478058865236739,-0.057533487813489756
1.0189333333335526,0.2155999999999998,-0.8174389472337723,0.15381425302657173,-0.06157697153110178
1.0192000000002188,0.2178,-0.8293166704447225,0.14789764427524946,-0.06290819065583639
1.0194833333335518,0.2200000000000002,-0.8430198563515418,0.15722518290957224,-0.05535449216447909
1.0196500000002184,0.2221999999999995,-0.8501723298527605,0.16416159056577526,-0.05684231379876527
1.0196500000002184,0.2243999999999997,-0.8501723298527605,0.16416159056577526,-0.05684231379876527
1.0200166666668862,0.2265999999999999,-0.8655259414745494,0.16665142565165944,-0.0627282002758674
1.0201333333335527,0.22880000000000011,-0.8704034236087249,0.16727067213165261,-0.05642776274848689
1.020383333333553,0.23100000000000032,-0.8816473248355533,0.1611263729806975,-0.0541459566881978
1.020383333333553,0.23319999999999963,-0.8816473248355533,0.1611263729806975,-0.0541459566881978
1.0211347222224438,0.23539999999999983,-0.8941732968132056,0.06752404499822555,-0.06561093598935087
1.0215467592594836,0.23760000000000003,-0.8945095063520544,-0.03393136976056402,-0.06095954443088583
1.0220250000002236,0.23980000000000024,-0.897062366985152,-0.12048002674678328,-0.05499861661401087
1.022750000000229,0.242,-0.891304020599219,-0.10350533523428825,-0.05811641883461249
1.022750000000229,0.24419999999999975,-0.891304020599219,-0.10350533523428825,-0.05811641883461249
1.0260657407409866,0.24639999999999995,-0.8790136181949054,0.3411220097222159,-0.06924561402494862
1.0278958333335741,0.24860000000000015,-0.8851931288305942,0.4401849944935005,-0.07178740781618134
1.0278958333335741,0.2507999999999999,-0.8851931288305942,0.4401849944935005,-0.07178740781618134
1.0296125000002405,0.2530000000000001,-0.870650033285281,0.5120548767854511,-0.0779494132944339
1.0303500000002408,0.25519999999999987,-0.8598349825195789,0.5211654771093961,-0.06805137789374262
1.0303500000002408,0.25739999999999963,-0.8598349825195789,0.5211654771093961,-0.06805137789374262
1.0316416666669133,0.25959999999999983,-0.851290667656938,0.5431469944247534,-0.06742390691539409
1.032266666666915,0.26180000000000003,-0.8487615482501426,0.5468600292666254,-0.06529037784454823
1.0329833333335863,0.26400000000000023,-0.8370092557641068,0.5573323474958688,-0.06621858700420323
1.0329833333335863,0.26619999999999955,-0.8370092557641068,0.5573323474958688,-0.06621858700420323
1.03393333333359,0.26839999999999975,-0.82724276958958,0.5502321767596611,-0.05163378682481751
1.03393333333359,0.27059999999999995,-0.82724276958958,0.5502321767596611,-0.05163378682481751
1.035033333333597,0.27280000000000015,-0.8147981742535627,0.5399281106105446,-0.06134749720306962
1.0357000000002674,0.27500000000000036,-0.8164449956015002,0.5313533646159758,-0.05623130059275601
1.0357000000002674,0.27719999999999967,-0.8164449956015002,0.5313533646159758,-0.05623130059275601
1.0367500000002667,0.27939999999999987,-0.8042683073660876,0.5280841736556265,-0.05980471311661853
1.0372666666669348,0.2816000000000001,-0.8001551891549649,0.5327542209894975,-0.05268528957890628
1.0377666666669394,0.2838000000000003,-0.7943341186183267,0.5259324060491647,-0.04707331812644715
1.0382833333336001,0.28600000000000003,-0.790112298197385,0.5283748731466003,-0.04449508192498088
1.0386833333336027,0.2881999999999998,-0.7849795950030073,0.5150892244253064,-0.03706699595734427
1.0386833333336027,0.2904,-0.7849795950030073,0.5150892244253064,-0.03706699595734427
1.0392666666669363,0.29259999999999975,-0.781260633413971,0.5019707507009933,-0.0556248317371766
1.0403166666669361,0.29479999999999995,-0.7771396179536557,0.49109864180626706,-0.04004223839325525
1.040783333333605,0.29700000000000015,-0.774238124470661,0.49007077000614446,-0.031853799365804986
1.0412500000002747,0.2991999999999999,-0.767088564795878,0.4877366642487553,-0.04143773440583768
1.0417666666669447,0.30139999999999967,-0.7631246702122766,0.4884197412692737,-0.04695438708142001
1.0417666666669447,0.30359999999999987,-0.7631246702122766,0.4884197412692737,-0.04695438708142001
1.0426666666669473,0.30580000000000007,-0.7611036043397791,0.47180602852744663,-0.040743939662771254
1.043266666666953,0.3080000000000003,-0.7567847751780498,0.4695329735925329,-0.03198152779314009
1.043266666666953,0.3101999999999996,-0.7567847751780498,0.4695329735925329,-0.03198152779314009
1.0437333333336218,0.3123999999999998,-0.7541358114514404,0.47004987889296457,-0.03481158169148121
1.0446333333336273,0.3146,-0.7443361127572173,0.4519543128892186,-0.03506613713328376
1.0451333333336297,0.3168000000000002,-0.7414533895015177,0.4458099743844307,-0.02588685244537716
1.045483333333632,0.3190000000000004,-0.7412401772661094,0.4460713275026675,-0.03803923509454723
1.0459166666669653,0.3211999999999997,-0.7372375051988774,0.4283410176032288,-0.03658551956348263
1.0459166666669653,0.3233999999999999,-0.7372375051988774,0.4283410176032288,-0.03658551956348263
1.0471000000003008,0.3256000000000001,-0.7334219846443631,0.43389736471849244,-0.02578328449756575
1.0475833333336373,0.32779999999999987,-0.7312510431868035,0.43283076964640527,-0.028180910430265993
1.0479666666669714,0.33000000000000007,-0.7303180135585673,0.4257914728501275,-0.032683021655864564
1.0484000000003053,0.33219999999999983,-0.7288600805810607,0.4095264086967309,-0.036476369737260234
1.0488000000003068,0.33440000000000003,-0.723888058723085,0.4066799062483836,-0.02598719418129985
1.0488000000003068,0.3365999999999998,-0.723888058723085,0.4066799062483836,-0.02598719418129985
1.049683333333642,0.3388,-0.7198194098562541,0.3927740788806892,-0.01892691135390325
1.0502500000003094,0.3410000000000002,-0.7198940994159663,0.3913964359311514,-0.0240582039376668
1.0502500000003094,0.3431999999999995,-0.7198940994159663,0.3913964359311514,-0.0240582039376668
1.0507833333336423,0.3453999999999997,-0.7177996184160856,0.39148087101377665,-0.0232778177626062
1.0516666666669747,0.3475999999999999,-0.7106019605080595,0.37436918080580855,-0.029325334893232163
1.0521166666669766,0.3498000000000001,-0.7110180693309537,0.38182904427793024,-0.026905446317413588
1.0524333333336429,0.3520000000000003,-0.7085779999077481,0.38691531719661426,-0.03292559587314331
1.052900000000308,0.3541999999999996,-0.7075029006924684,0.3711361743464254,-0.020363755460867737
1.052900000000308,0.35639999999999983,-0.7075029006924684,0.3711361743464254,-0.020363755460867737
1.0539166666669777,0.35860000000000003,-0.6996190732384305,0.3628567171313774,-0.02343073698801037
1.054433333333645,0.36080000000000023,-0.7002286303482447,0.35685621465123524,-0.021540959438611028
1.054433333333645,0.363,-0.7002286303482447,0.35685621465123524,-0.021540959438611028
1.054916666666978,0.36519999999999975,-0.7008392905665924,0.3523340557590264,-0.02182697764019178
1.0556833333336455,0.36739999999999995,-0.6991727295380513,0.3451142435906806,-0.025625500861418925
1.0562500000003112,0.36960000000000015,-0.6948563711462902,0.3458741424337503,-0.02238986292192787
1.0566333333336448,0.3717999999999999,-0.6902152049983444,0.342550796298505,-0.024304961480722385
1.0570833333336431,0.3740000000000001,-0.6881276087013956,0.34116316002173613,-0.02780652005398032
1.0570833333336431,0.37619999999999987,-0.6881276087013956,0.34116316002173613,-0.02780652005398032
1.0576166666669755,0.3783999999999996,-0.6925474250770668,0.3381741740478596,-0.016595777669108757
1.0585166666669754,0.3805999999999998,-0.6873773000622986,0.31968248795372384,-0.01979661355180192
1.0585166666669754,0.38280000000000003,-0.6873773000622986,0.31968248795372384,-0.01979661355180192
1.059333333333641,0.38500000000000023,-0.6841479696580638,0.3203384842805929,-0.01982097402583479
1.059333333333641,0.38719999999999954,-0.6841479696580638,0.3203384842805929,-0.01982097402583479
1.0598333333336412,0.38939999999999975,-0.6827295265378023,0.31882564593613544,-0.013134580377062981
1.0607000000003077,0.39159999999999995,-0.6795947181275331,0.3059422830391119,-0.019831681461479143
1.0612166666669767,0.39380000000000015,-0.6782475375124001,0.30052208389364915,-0.016229061601332483
1.0618166666669804,0.39600000000000035,-0.6750285501486822,0.2972093078589873,-0.025008346284466042
1.0618166666669804,0.39819999999999967,-0.6750285501486822,0.2972093078589873,-0.025008346284466042
1.0626000000003148,0.40039999999999987,-0.676988978176207,0.2985173102575978,-0.021788832078452912
1.0626000000003148,0.40260000000000007,-0.676988978176207,0.2985173102575978,-0.021788832078452912
1.0634166666669793,0.40480000000000027,-0.6705066646251866,0.28814550481185475,-0.01739664143921406
1.0637666666669814,0.40700000000000003,-0.6693333872160024,0.289775457889206,-0.01784624075261245
1.0637666666669814,0.4091999999999998,-0.6693333872160024,0.289775457889206,-0.01784624075261245
1.0648666666669884,0.4114,-0.6681247534754661,0.2708658239504822,-0.011596389477269164
1.0653666666669916,0.41359999999999975,-0.6694192914234326,0.2722292660310739,-0.013411076234522878
1.0658000000003263,0.41579999999999995,-0.6687256187341516,0.27334391036791716,-0.019124680887130173
1.0662833333336637,0.41800000000000015,-0.6670754863796305,0.26637333065444,-0.02286814301622244
1.0666333333336608,0.4201999999999999,-0.6676820856361775,0.2598035128090419,-0.01887688787218341
1.0672000000003323,0.42239999999999966,-0.662376905323263,0.2626426727808911,-0.02017532002282537
1.0672000000003323,0.42459999999999987,-0.662376905323263,0.2626426727808911,-0.02017532002282537
1.0680666666670016,0.42680000000000007,-0.6599377200725228,0.26000289823745615,-0.013537916064666377
1.0684166666670039,0.42900000000000027,-0.6570232316330743,0.2516810565340301,-0.014276134187092736
1.0684166666670039,0.4311999999999996,-0.6570232316330743,0.2516810565340301,-0.014276134187092736
1.0694166666670029,0.4333999999999998,-0.6605704610287871,0.24818588488382612,-0.012203399804960168
1.069933333333669,0.4356,-0.6581700052686726,0.2363209164790777,-0.011050555304054365
1.0704166666670043,0.4378000000000002,-0.653476951064759,0.23704778405887567,-0.009371815119538676
1.0708166666670098,0.4400000000000004,-0.656059811005851,0.23162396618997647,-0.019405486557187122
1.0712166666670127,0.4421999999999997,-0.6532840294006986,0.2401942388943754,-0.02037873878144266
1.0716333333336816,0.4443999999999999,-0.6528435813036638,0.23975785397231258,-0.017635176733704537
1.0720166666670172,0.4466000000000001,-0.6526007285707648,0.23798567537297036,-0.011505956052361887
1.0725000000003493,0.44879999999999987,-0.65009824779335,0.22967478386157855,-0.016071995309123465
1.0731833333336775,0.45100000000000007,-0.6494988073147144,0.22181941147710527,-0.015492528081883682
1.0735333333336778,0.4531999999999998,-0.6492709855935682,0.22076034007041367,-0.012842302578420547
1.0740166666670126,0.4554,-0.6462510109838074,0.212004173942157,-0.01653050048061545
1.0740166666670126,0.4575999999999998,-0.6462510109838074,0.212004173942157,-0.01653050048061545
1.0748500000003502,0.4598,-0.6466497590692833,0.21661456508001894,-0.014686145895380653
1.0752166666670195,0.4620000000000002,-0.6475381721307639,0.2199393961475036,-0.011814649106119218
1.0752166666670195,0.4641999999999995,-0.6475381721307639,0.2199393961475036,-0.011814649106119218
1.0763000000003526,0.4663999999999997,-0.6424687062666578,0.20383343971107523,-0.013394235874849014
1.0767833333336858,0.4685999999999999,-0.6392894882382542,0.202296872470173,-0.015605585629146667
1.0773166666670182,0.4708000000000001,-0.6424831568036057,0.200728107514718,-0.01578934475848166
1.0776666666670205,0.4730000000000003,-0.6442347052497924,0.20224356871119295,-0.01457236361398918
1.0780833333336897,0.4751999999999996,-0.639496606686825,0.20326400481985438,-0.013082071814515633
1.0780833333336897,0.4773999999999998,-0.639496606686825,0.20326400481985438,-0.013082071814515633
1.078966666667023,0.4796,-0.6400091471431929,0.18666186458245934,-0.018698137935239743
1.0795000000003563,0.48180000000000023,-0.6363923086376545,0.19400834349635224,-0.008420244378254269
1.0799166666670221,0.484,-0.6334949792489667,0.1906648414835653,-0.007397955812334698
1.0804500000003567,0.48619999999999974,-0.6334582740526659,0.17968973908981664,-0.009168868117750542
1.080883333333693,0.48839999999999995,-0.6328454334933841,0.18205440647791152,-0.005164191163252633
1.081483333333697,0.49060000000000015,-0.636380390476906,0.18186610817761675,-0.010730319249041567
1.0818166666670326,0.4927999999999999,-0.6385440557044052,0.18259598283875764,-0.013237870655817729
1.0823000000003669,0.4950000000000001,-0.6364899593787691,0.17745658313298399,-0.01431437247319246
1.0823000000003669,0.49719999999999986,-0.6364899593787691,0.17745658313298399,-0.01431437247319246
1.0827833333337005,0.4993999999999996,-0.6304177418017155,0.17532116118358246,-0.01715724183569385
1.0836500000003684,0.5015999999999998,-0.6318552726931462,0.17113419456327547,-0.012557684240813893
1.0841833333337045,0.5038,-0.6296045778913623,0.17184573436441805,-0.011151375993876677
1.0846000000003737,0.5060000000000002,-0.6282245096189564,0.16534470839211682,-0.010026078532054353
1.0850166666670422,0.5081999999999995,-0.6302370703898831,0.16433093317992928,-0.004839616314376364
1.0850166666670422,0.5103999999999997,-0.6302370703898831,0.16433093317992928,-0.004839616314376364
1.0860166666670463,0.5126,-0.6285804140832488,0.1542980360172778,-0.005877533347375522
1.0865666666670464,0.5148000000000001,-0.6285598309097394,0.15305682515569388,-0.00789955368432314
1.0871833333337144,0.5170000000000003,-0.626445140974114,0.15196296529487544,-0.011313817587120644
1.0871833333337144,0.5191999999999997,-0.626445140974114,0.15196296529487544,-0.011313817587120644
1.0878666666670507,0.5213999999999999,-0.6234367277552727,0.14906141131759257,-0.014764763344574449
1.0883166666670507,0.5236000000000001,-0.6220270656626582,0.15175532843673092,-0.016394754950536532
1.0887333333337166,0.5258000000000003,-0.6254901986624458,0.15646514510249418,-0.009610507656274983
1.0892000000003834,0.528,-0.6244403031498028,0.14475244765563441,-0.010109146474635136
1.0892000000003834,0.5301999999999998,-0.6244403031498028,0.14475244765563441,-0.010109146474635136
1.090350000000385,0.5324,-0.6215690054033494,0.14096759880962176,-0.0046969627608832035
1.090750000000385,0.5345999999999997,-0.6200988785185274,0.1376909061773919,-0.00892112247240788
1.090750000000385,0.5367999999999999,-0.6200988785185274,0.1376909061773919,-0.00892112247240788
1.091716666667055,0.5390000000000001,-0.6197236971475849,0.13049454666933805,-0.00553347992880858
1.092216666667056,0.5411999999999999,-0.6216561382158852,0.13266808791324694,-0.005340919190133701
1.092216666667056,0.5433999999999997,-0.6216561382158852,0.13266808791324694,-0.005340919190133701
1.0930000000003892,0.5455999999999999,-0.620498780700929,0.1312921394467518,-0.011328591198193416
1.0935375000003915,0.5478000000000001,-0.6156906182145084,0.12525770838576608,-0.011489054963406225
1.094037500000394,0.5500000000000003,-0.6133193113478977,0.12383305731591014,-0.013120050647376102
1.094037500000394,0.5521999999999996,-0.6133193113478977,0.12383305731591014,-0.013120050647376102
1.0950833333337342,0.5543999999999998,-0.6160487758239469,0.1209350287716061,-0.011629579155894559
1.0950833333337342,0.5566,-0.6160487758239469,0.1209350287716061,-0.011629579155894559
1.0958666666670631,0.5588000000000002,-0.6167636300451766,0.11888212286048071,-0.006776838868513561
1.0963601851855844,0.5610000000000004,-0.6137755045060265,0.11963319988054243,-0.005162686619896648
1.0963601851855844,0.5631999999999997,-0.6137755045060265,0.11963319988054243,-0.005162686619896648
1.097424537037442,0.5653999999999999,-0.6130804412626246,0.10721541726008861,-0.004595060773327817
1.0978884259263337,0.5676000000000001,-0.6132630939107112,0.10548825450821044,-0.001500880248397414
1.0978884259263337,0.5697999999999999,-0.6132630939107112,0.10548825450821044,-0.001500880248397414
